P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
90,12,90_12,604,species371,7
90,12,90_12,604,species166,6
90,12,90_12,604,species164,9
90,12,90_12,604,species303,3
90,12,90_12,604,species161,5
90,12,90_12,604,species159,3
4,17,4_17,800,species226,7
4,17,4_17,800,species166,1
4,17,4_17,800,species371,7
4,17,4_17,800,species159,11
4,17,4_17,800,species295,11
4,17,4_17,800,species52,8
4,17,4_17,800,species59,2
4,17,4_17,800,species249,5
4,17,4_17,800,species228,8
4,17,4_17,800,species331,10
13,5,13_5,200,species261,8
13,5,13_5,200,species70,1
13,5,13_5,200,species313,2
13,5,13_5,200,species86,1
13,5,13_5,200,species15,3
13,5,13_5,200,species231,5
13,5,13_5,200,species230,8
13,5,13_5,200,species175,3
13,5,13_5,200,species266,10
13,5,13_5,200,species130,10
13,5,13_5,200,species172,8
13,5,13_5,200,species227,9
13,5,13_5,200,species374,2
13,5,13_5,200,species295,10
13,5,13_5,200,species331,4
13,5,13_5,200,species371,4
13,5,13_5,200,species166,5
60,37,60_37,1803,species349,5
60,37,60_37,1803,species150,5
60,37,60_37,1803,species291,9
60,37,60_37,1803,species129,9
60,37,60_37,1803,species295,9
60,37,60_37,1803,species331,6
60,37,60_37,1803,species371,7
60,37,60_37,1803,species166,3
80,72,80_72,3604,species226,5
80,72,80_72,3604,species249,10
80,72,80_72,3604,species172,10
80,72,80_72,3604,species59,10
80,72,80_72,3604,species371,7
80,72,80_72,3604,species368,5
80,72,80_72,3604,species288,1
80,72,80_72,3604,species166,3
80,72,80_72,3604,species331,3
52,60,52_60,3002,species298,1
52,60,52_60,3002,species29,6
52,60,52_60,3002,species3,7
52,60,52_60,3002,species368,7
52,60,52_60,3002,species52,8
52,60,52_60,3002,species59,3
52,60,52_60,3002,species166,8
19,25,19_25,1200,species308,11
19,25,19_25,1200,species59,8
19,25,19_25,1200,species52,5
19,25,19_25,1200,species371,11
19,25,19_25,1200,species166,6
19,25,19_25,1200,species164,2
28,31,28_31,1501,species287,11
28,31,28_31,1501,species129,11
28,31,28_31,1501,species331,8
28,31,28_31,1501,species295,6
28,31,28_31,1501,species371,9
58,24,58_24,1202,species49,2
58,24,58_24,1202,species52,8
58,24,58_24,1202,species331,1
58,24,58_24,1202,species371,5
58,24,58_24,1202,species166,1
58,24,58_24,1202,species161,4
28,7,28_7,301,species231,7
28,7,28_7,301,species159,3
28,7,28_7,301,species166,2
28,7,28_7,301,species287,5
28,7,28_7,301,species227,11
28,7,28_7,301,species371,3
28,7,28_7,301,species172,5
28,7,28_7,301,species164,7
28,7,28_7,301,species92,11
6,36,6_36,1800,species302,2
6,36,6_36,1800,species368,7
6,36,6_36,1800,species374,8
6,36,6_36,1800,species295,5
6,36,6_36,1800,species159,10
6,36,6_36,1800,species371,5
45,88,45_88,4402,species324,1
45,88,45_88,4402,species161,2
45,88,45_88,4402,species287,1
45,88,45_88,4402,species52,4
45,88,45_88,4402,species374,7
45,88,45_88,4402,species159,9
45,88,45_88,4402,species371,5
45,88,45_88,4402,species166,6
45,88,45_88,4402,species291,2
59,62,59_62,3102,species164,2
59,62,59_62,3102,species288,11
59,62,59_62,3102,species371,9
59,62,59_62,3102,species166,3
59,62,59_62,3102,species172,1
59,62,59_62,3102,species331,8
59,62,59_62,3102,species159,6
59,62,59_62,3102,species374,5
59,62,59_62,3102,species161,10
93,54,93_54,2704,species391,8
93,54,93_54,2704,species331,7
93,54,93_54,2704,species371,4
93,54,93_54,2704,species166,9
93,54,93_54,2704,species164,10
93,54,93_54,2704,species129,7
93,54,93_54,2704,species159,6
93,54,93_54,2704,species303,11
93,54,93_54,2704,species298,9
93,54,93_54,2704,species237,8
55,58,55_58,2902,species242,4
55,58,55_58,2902,species144,10
55,58,55_58,2902,species281,3
55,58,55_58,2902,species5,5
55,58,55_58,2902,species358,6
55,58,55_58,2902,species393,9
55,58,55_58,2902,species249,7
55,58,55_58,2902,species288,3
55,58,55_58,2902,species129,11
55,58,55_58,2902,species295,10
55,58,55_58,2902,species371,8
55,58,55_58,2902,species166,9
72,88,72_88,4403,species74,2
72,88,72_88,4403,species393,3
72,88,72_88,4403,species11,8
72,88,72_88,4403,species230,6
72,88,72_88,4403,species3,5
72,88,72_88,4403,species249,2
72,88,72_88,4403,species129,5
72,88,72_88,4403,species295,1
72,88,72_88,4403,species159,10
72,88,72_88,4403,species331,7
72,88,72_88,4403,species371,4
92,85,92_85,4204,species313,11
92,85,92_85,4204,species46,6
92,85,92_85,4204,species228,6
92,85,92_85,4204,species29,2
92,85,92_85,4204,species226,5
92,85,92_85,4204,species153,4
92,85,92_85,4204,species302,1
92,85,92_85,4204,species3,11
92,85,92_85,4204,species249,8
92,85,92_85,4204,species303,4
92,85,92_85,4204,species288,7
92,85,92_85,4204,species52,5
92,85,92_85,4204,species227,8
92,85,92_85,4204,species291,11
92,85,92_85,4204,species237,4
92,85,92_85,4204,species374,9
92,85,92_85,4204,species159,10
92,85,92_85,4204,species331,11
92,85,92_85,4204,species371,3
92,85,92_85,4204,species166,9
73,4,73_4,203,species194,9
73,4,73_4,203,species52,9
73,4,73_4,203,species374,9
73,4,73_4,203,species166,9
73,4,73_4,203,species59,11
73,4,73_4,203,species159,4
23,86,23_86,4301,species227,9
23,86,23_86,4301,species371,3
23,86,23_86,4301,species166,1
23,86,23_86,4301,species129,5
23,86,23_86,4301,species374,3
23,86,23_86,4301,species331,6
23,86,23_86,4301,species303,7
23,86,23_86,4301,species302,6
23,86,23_86,4301,species248,4
23,86,23_86,4301,species49,4
23,86,23_86,4301,species281,10
23,86,23_86,4301,species396,11
20,69,20_69,3401,species171,5
20,69,20_69,3401,species166,10
20,69,20_69,3401,species331,8
20,69,20_69,3401,species288,7
20,69,20_69,3401,species172,2
20,69,20_69,3401,species237,11
20,69,20_69,3401,species371,5
20,69,20_69,3401,species59,8
20,69,20_69,3401,species276,6
82,82,82_82,4104,species358,5
82,82,82_82,4104,species226,6
82,82,82_82,4104,species11,3
82,82,82_82,4104,species153,8
82,82,82_82,4104,species3,4
82,82,82_82,4104,species266,3
82,82,82_82,4104,species303,9
82,82,82_82,4104,species159,3
82,82,82_82,4104,species166,2
57,54,57_54,2702,species324,9
57,54,57_54,2702,species374,11
57,54,57_54,2702,species166,7
57,54,57_54,2702,species159,11
57,54,57_54,2702,species237,5
57,54,57_54,2702,species303,6
57,54,57_54,2702,species172,2
11,73,11_73,3600,species358,10
11,73,11_73,3600,species46,5
11,73,11_73,3600,species248,8
11,73,11_73,3600,species302,5
11,73,11_73,3600,species368,11
11,73,11_73,3600,species308,6
11,73,11_73,3600,species164,8
11,73,11_73,3600,species172,6
11,73,11_73,3600,species288,6
11,73,11_73,3600,species227,2
11,73,11_73,3600,species237,10
11,73,11_73,3600,species374,3
11,73,11_73,3600,species129,8
11,73,11_73,3600,species159,5
11,73,11_73,3600,species331,1
11,73,11_73,3600,species371,1
11,73,11_73,3600,species166,4
38,23,38_23,1101,species166,2
38,23,38_23,1101,species78,11
38,23,38_23,1101,species129,11
38,23,38_23,1101,species374,6
38,23,38_23,1101,species130,4
46,91,46_91,4502,species52,3
46,91,46_91,4502,species166,9
46,91,46_91,4502,species371,11
46,91,46_91,4502,species164,4
46,91,46_91,4502,species295,9
46,91,46_91,4502,species159,2
46,91,46_91,4502,species291,1
46,91,46_91,4502,species119,5
46,91,46_91,4502,species368,1
46,91,46_91,4502,species227,3
46,91,46_91,4502,species391,3
88,89,88_89,4404,species3,6
88,89,88_89,4404,species237,10
88,89,88_89,4404,species331,6
88,89,88_89,4404,species166,11
88,89,88_89,4404,species230,2
88,89,88_89,4404,species371,4
59,63,59_63,3102,species242,1
59,63,59_63,3102,species323,2
59,63,59_63,3102,species230,7
59,63,59_63,3102,species302,11
59,63,59_63,3102,species227,2
59,63,59_63,3102,species295,1
59,63,59_63,3102,species159,6
59,63,59_63,3102,species371,10
59,63,59_63,3102,species166,3
59,63,59_63,3102,species331,8
59,63,59_63,3102,species52,4
85,6,85_6,304,species92,5
85,6,85_6,304,species390,11
85,6,85_6,304,species175,3
85,6,85_6,304,species49,8
85,6,85_6,304,species237,9
85,6,85_6,304,species59,2
85,6,85_6,304,species371,4
37,79,37_79,3901,species231,8
37,79,37_79,3901,species251,8
37,79,37_79,3901,species298,11
37,79,37_79,3901,species260,7
37,79,37_79,3901,species119,3
37,79,37_79,3901,species287,10
37,79,37_79,3901,species172,4
37,79,37_79,3901,species227,4
37,79,37_79,3901,species159,3
37,79,37_79,3901,species331,8
37,79,37_79,3901,species371,4
37,79,37_79,3901,species59,10
37,79,37_79,3901,species166,1
37,79,37_79,3901,species164,6
37,79,37_79,3901,species230,5
17,80,17_80,4000,species92,2
17,80,17_80,4000,species171,3
17,80,17_80,4000,species159,5
17,80,17_80,4000,species391,2
17,80,17_80,4000,species166,5
74,31,74_31,1503,species55,11
74,31,74_31,1503,species59,6
74,31,74_31,1503,species159,10
74,31,74_31,1503,species129,6
74,31,74_31,1503,species166,10
74,31,74_31,1503,species371,10
74,31,74_31,1503,species374,10
54,17,54_17,802,species276,10
54,17,54_17,802,species371,3
54,17,54_17,802,species166,9
54,17,54_17,802,species331,7
54,17,54_17,802,species288,6
54,17,54_17,802,species313,8
54,17,54_17,802,species291,4
24,14,24_14,701,species23,7
24,14,24_14,701,species46,9
24,14,24_14,701,species308,7
24,14,24_14,701,species166,10
24,14,24_14,701,species59,9
24,14,24_14,701,species371,7
24,14,24_14,701,species119,9
21,5,21_5,201,species318,10
21,5,21_5,201,species131,11
21,5,21_5,201,species174,7
21,5,21_5,201,species61,4
21,5,21_5,201,species92,4
21,5,21_5,201,species251,11
21,5,21_5,201,species298,8
21,5,21_5,201,species324,7
21,5,21_5,201,species248,6
21,5,21_5,201,species161,2
21,5,21_5,201,species368,5
21,5,21_5,201,species391,8
21,5,21_5,201,species49,10
21,5,21_5,201,species130,8
21,5,21_5,201,species308,8
21,5,21_5,201,species303,3
21,5,21_5,201,species288,1
21,5,21_5,201,species291,1
21,5,21_5,201,species237,2
21,5,21_5,201,species374,2
21,5,21_5,201,species129,4
21,5,21_5,201,species59,4
21,5,21_5,201,species295,4
21,5,21_5,201,species159,1
21,5,21_5,201,species331,11
21,5,21_5,201,species371,1
21,5,21_5,201,species166,11
67,37,67_37,1803,species291,11
67,37,67_37,1803,species129,8
67,37,67_37,1803,species374,11
67,37,67_37,1803,species166,1
67,37,67_37,1803,species59,11
67,37,67_37,1803,species371,6
67,37,67_37,1803,species164,11
59,69,59_69,3402,species371,7
59,69,59_69,3402,species227,4
59,69,59_69,3402,species153,7
87,16,87_16,804,species78,6
87,16,87_16,804,species308,7
87,16,87_16,804,species52,3
87,16,87_16,804,species227,4
87,16,87_16,804,species291,11
87,16,87_16,804,species159,9
88,38,88_38,1904,species129,6
88,38,88_38,1904,species166,11
88,38,88_38,1904,species130,8
88,38,88_38,1904,species371,7
88,38,88_38,1904,species172,10
88,38,88_38,1904,species175,4
88,38,88_38,1904,species303,2
88,38,88_38,1904,species368,11
81,50,81_50,2504,species75,7
81,50,81_50,2504,species175,3
81,50,81_50,2504,species303,10
81,50,81_50,2504,species331,6
81,50,81_50,2504,species371,7
81,50,81_50,2504,species248,1
81,50,81_50,2504,species164,10
81,50,81_50,2504,species172,8
9,74,9_74,3700,species172,9
9,74,9_74,3700,species52,3
9,74,9_74,3700,species374,4
9,74,9_74,3700,species331,6
9,74,9_74,3700,species371,7
9,74,9_74,3700,species129,6
9,74,9_74,3700,species251,7
9,74,9_74,3700,species166,7
9,74,9_74,3700,species237,1
9,74,9_74,3700,species153,7
8,91,8_91,4500,species258,3
8,91,8_91,4500,species52,11
8,91,8_91,4500,species374,10
8,91,8_91,4500,species166,4
8,91,8_91,4500,species288,5
8,91,8_91,4500,species371,1
8,91,8_91,4500,species130,3
8,91,8_91,4500,species303,1
8,91,8_91,4500,species331,11
8,91,8_91,4500,species287,6
8,91,8_91,4500,species324,7
86,33,86_33,1604,species364,5
86,33,86_33,1604,species11,9
86,33,86_33,1604,species391,11
86,33,86_33,1604,species303,1
86,33,86_33,1604,species166,11
53,45,53_45,2202,species130,7
53,45,53_45,2202,species374,5
53,45,53_45,2202,species295,4
53,45,53_45,2202,species371,7
53,45,53_45,2202,species166,3
53,45,53_45,2202,species74,6
53,45,53_45,2202,species331,3
53,45,53_45,2202,species59,4
53,45,53_45,2202,species303,7
89,41,89_41,2004,species172,10
89,41,89_41,2004,species371,4
89,41,89_41,2004,species166,1
89,41,89_41,2004,species331,11
89,41,89_41,2004,species368,8
89,41,89_41,2004,species164,6
89,41,89_41,2004,species159,9
89,41,89_41,2004,species266,4
89,41,89_41,2004,species288,4
89,41,89_41,2004,species59,7
89,41,89_41,2004,species49,3
89,41,89_41,2004,species308,2
60,35,60_35,1703,species42,5
60,35,60_35,1703,species290,10
60,35,60_35,1703,species333,9
60,35,60_35,1703,species150,7
60,35,60_35,1703,species175,3
60,35,60_35,1703,species237,8
60,35,60_35,1703,species371,10
60,35,60_35,1703,species166,10
60,35,60_35,1703,species308,7
7,92,7_92,4600,species263,7
7,92,7_92,4600,species291,11
7,92,7_92,4600,species288,10
7,92,7_92,4600,species166,4
7,92,7_92,4600,species249,4
11,56,11_56,2800,species90,11
11,56,11_56,2800,species24,6
11,56,11_56,2800,species174,9
11,56,11_56,2800,species61,3
11,56,11_56,2800,species177,10
11,56,11_56,2800,species251,4
11,56,11_56,2800,species5,8
11,56,11_56,2800,species323,4
11,56,11_56,2800,species81,4
11,56,11_56,2800,species298,5
11,56,11_56,2800,species228,1
11,56,11_56,2800,species29,4
11,56,11_56,2800,species324,5
11,56,11_56,2800,species248,5
11,56,11_56,2800,species171,7
11,56,11_56,2800,species302,6
11,56,11_56,2800,species161,6
11,56,11_56,2800,species287,11
11,56,11_56,2800,species368,4
11,56,11_56,2800,species391,5
11,56,11_56,2800,species249,5
11,56,11_56,2800,species237,4
11,56,11_56,2800,species374,7
11,56,11_56,2800,species129,11
11,56,11_56,2800,species59,8
11,56,11_56,2800,species295,1
11,56,11_56,2800,species159,5
11,56,11_56,2800,species331,5
11,56,11_56,2800,species371,8
11,56,11_56,2800,species166,6
29,57,29_57,2801,species171,8
29,57,29_57,2801,species374,11
29,57,29_57,2801,species371,7
29,57,29_57,2801,species166,7
29,57,29_57,2801,species29,11
29,57,29_57,2801,species295,4
29,57,29_57,2801,species227,9
29,57,29_57,2801,species288,5
87,15,87_15,704,species174,11
87,15,87_15,704,species59,7
87,15,87_15,704,species166,8
87,15,87_15,704,species159,8
39,9,39_9,401,species150,11
39,9,39_9,401,species230,9
39,9,39_9,401,species171,10
39,9,39_9,401,species3,4
39,9,39_9,401,species175,11
39,9,39_9,401,species266,9
39,9,39_9,401,species368,3
39,9,39_9,401,species249,10
39,9,39_9,401,species164,7
39,9,39_9,401,species291,5
39,9,39_9,401,species59,7
39,9,39_9,401,species159,6
39,9,39_9,401,species371,2
48,81,48_81,4002,species248,1
48,81,48_81,4002,species237,3
48,81,48_81,4002,species331,6
48,81,48_81,4002,species159,8
48,81,48_81,4002,species49,2
48,81,48_81,4002,species374,7
48,81,48_81,4002,species295,1
48,81,48_81,4002,species166,1
95,89,95_89,4404,species288,9
95,89,95_89,4404,species371,10
95,89,95_89,4404,species171,8
95,89,95_89,4404,species59,6
95,89,95_89,4404,species166,7
95,89,95_89,4404,species368,2
95,89,95_89,4404,species227,1
94,71,94_71,3504,species276,5
94,71,94_71,3504,species171,8
94,71,94_71,3504,species266,2
94,71,94_71,3504,species164,5
94,71,94_71,3504,species52,3
94,71,94_71,3504,species227,10
94,71,94_71,3504,species59,10
94,71,94_71,3504,species295,9
94,71,94_71,3504,species159,7
94,71,94_71,3504,species331,11
94,71,94_71,3504,species371,6
94,71,94_71,3504,species166,6
94,71,94_71,3504,species129,4
94,71,94_71,3504,species303,10
91,18,91_18,904,species47,2
91,18,91_18,904,species333,10
91,18,91_18,904,species171,3
91,18,91_18,904,species161,6
91,18,91_18,904,species164,10
91,18,91_18,904,species288,5
91,18,91_18,904,species237,9
91,18,91_18,904,species59,7
91,18,91_18,904,species166,1
22,82,22_82,4101,species371,10
22,82,22_82,4101,species374,1
22,82,22_82,4101,species74,3
22,82,22_82,4101,species166,2
22,82,22_82,4101,species164,8
22,82,22_82,4101,species266,6
22,82,22_82,4101,species159,6
22,82,22_82,4101,species129,3
22,82,22_82,4101,species303,5
22,82,22_82,4101,species172,10
0,55,0_55,2700,species231,11
0,55,0_55,2700,species328,10
0,55,0_55,2700,species230,9
0,55,0_55,2700,species303,1
0,55,0_55,2700,species172,7
0,55,0_55,2700,species291,5
0,55,0_55,2700,species166,8
11,28,11_28,1400,species164,4
11,28,11_28,1400,species288,3
11,28,11_28,1400,species237,9
11,28,11_28,1400,species295,6
11,28,11_28,1400,species371,3
11,28,11_28,1400,species374,9
11,28,11_28,1400,species227,2
11,28,11_28,1400,species59,8
11,28,11_28,1400,species119,1
38,57,38_57,2801,species277,9
38,57,38_57,2801,species29,10
38,57,38_57,2801,species153,4
38,57,38_57,2801,species368,4
38,57,38_57,2801,species371,1
38,50,38_50,2501,species237,8
38,50,38_50,2501,species374,8
38,50,38_50,2501,species295,4
38,50,38_50,2501,species159,8
38,50,38_50,2501,species371,8
38,50,38_50,2501,species166,7
93,30,93_30,1504,species303,8
93,30,93_30,1504,species164,7
93,30,93_30,1504,species288,8
93,30,93_30,1504,species295,11
93,30,93_30,1504,species331,11
93,30,93_30,1504,species166,5
91,13,91_13,604,species166,3
91,13,91_13,604,species161,11
91,13,91_13,604,species371,2
91,13,91_13,604,species164,6
91,13,91_13,604,species159,5
91,13,91_13,604,species391,5
91,13,91_13,604,species308,9
91,13,91_13,604,species49,11
99,76,99_76,3804,species47,9
99,76,99_76,3804,species166,6
99,76,99_76,3804,species371,5
99,76,99_76,3804,species358,8
99,76,99_76,3804,species54,11
99,76,99_76,3804,species397,11
99,76,99_76,3804,species367,3
54,97,54_97,4802,species371,9
54,97,54_97,4802,species166,4
54,97,54_97,4802,species227,9
54,97,54_97,4802,species130,1
20,50,20_50,2501,species371,5
20,50,20_50,2501,species391,4
20,50,20_50,2501,species166,1
20,50,20_50,2501,species249,4
20,50,20_50,2501,species331,6
20,50,20_50,2501,species126,5
9,34,9_34,1700,species174,3
9,34,9_34,1700,species228,1
9,34,9_34,1700,species226,7
9,34,9_34,1700,species230,1
9,34,9_34,1700,species260,5
9,34,9_34,1700,species302,7
9,34,9_34,1700,species161,9
9,34,9_34,1700,species287,3
9,34,9_34,1700,species368,5
9,34,9_34,1700,species130,2
9,34,9_34,1700,species249,3
9,34,9_34,1700,species303,5
9,34,9_34,1700,species164,8
9,34,9_34,1700,species172,5
9,34,9_34,1700,species288,7
9,34,9_34,1700,species52,8
9,34,9_34,1700,species227,10
9,34,9_34,1700,species291,9
9,34,9_34,1700,species295,10
9,34,9_34,1700,species159,6
9,34,9_34,1700,species371,2
71,81,71_81,4003,species135,11
71,81,71_81,4003,species237,1
71,81,71_81,4003,species295,9
71,81,71_81,4003,species331,10
71,81,71_81,4003,species333,6
71,81,71_81,4003,species371,11
53,75,53_75,3702,species64,8
53,75,53_75,3702,species230,5
53,75,53_75,3702,species153,4
53,75,53_75,3702,species303,4
53,75,53_75,3702,species52,3
53,75,53_75,3702,species227,8
53,75,53_75,3702,species237,9
81,21,81_21,1004,species390,7
81,21,81_21,1004,species81,6
81,21,81_21,1004,species371,7
81,21,81_21,1004,species3,3
81,21,81_21,1004,species291,2
81,21,81_21,1004,species302,5
81,21,81_21,1004,species230,7
81,21,81_21,1004,species374,2
81,21,81_21,1004,species288,5
81,21,81_21,1004,species166,5
75,84,75_84,4203,species166,5
75,84,75_84,4203,species248,8
75,84,75_84,4203,species130,10
75,84,75_84,4203,species371,4
75,84,75_84,4203,species374,10
86,43,86_43,2104,species29,8
86,43,86_43,2104,species119,7
86,43,86_43,2104,species291,10
86,43,86_43,2104,species331,6
86,43,86_43,2104,species166,2
86,43,86_43,2104,species52,10
86,43,86_43,2104,species371,9
10,53,10_53,2600,species391,4
10,53,10_53,2600,species371,5
10,53,10_53,2600,species308,2
10,53,10_53,2600,species227,7
10,53,10_53,2600,species159,10
10,53,10_53,2600,species166,10
10,53,10_53,2600,species295,3
10,53,10_53,2600,species59,6
71,2,71_2,103,species350,5
71,2,71_2,103,species251,1
71,2,71_2,103,species130,11
71,2,71_2,103,species303,5
71,2,71_2,103,species172,5
71,2,71_2,103,species129,11
71,2,71_2,103,species59,4
71,2,71_2,103,species159,3
71,2,71_2,103,species166,2
73,41,73_41,2003,species167,9
73,41,73_41,2003,species29,8
73,41,73_41,2003,species288,6
73,41,73_41,2003,species129,4
73,41,73_41,2003,species295,9
73,41,73_41,2003,species331,1
73,41,73_41,2003,species166,1
73,41,73_41,2003,species59,5
73,41,73_41,2003,species371,8
73,41,73_41,2003,species130,11
73,41,73_41,2003,species159,5
38,75,38_75,3701,species160,2
38,75,38_75,3701,species249,3
38,75,38_75,3701,species159,5
38,75,38_75,3701,species331,1
38,75,38_75,3701,species371,7
38,75,38_75,3701,species166,2
38,75,38_75,3701,species288,11
40,30,40_30,1502,species328,5
40,30,40_30,1502,species227,8
40,30,40_30,1502,species166,11
40,30,40_30,1502,species295,6
40,30,40_30,1502,species237,11
40,30,40_30,1502,species29,1
40,30,40_30,1502,species276,11
40,30,40_30,1502,species374,2
40,30,40_30,1502,species249,6
40,30,40_30,1502,species331,2
40,30,40_30,1502,species49,4
37,69,37_69,3401,species92,5
37,69,37_69,3401,species390,1
37,69,37_69,3401,species11,10
37,69,37_69,3401,species391,2
37,69,37_69,3401,species303,2
37,69,37_69,3401,species164,11
37,69,37_69,3401,species237,2
37,69,37_69,3401,species129,8
37,69,37_69,3401,species159,1
37,69,37_69,3401,species331,2
37,69,37_69,3401,species371,9
37,69,37_69,3401,species166,9
21,97,21_97,4801,species90,2
21,97,21_97,4801,species52,5
21,97,21_97,4801,species166,2
21,97,21_97,4801,species155,3
21,97,21_97,4801,species302,11
68,22,68_22,1103,species311,11
68,22,68_22,1103,species331,10
68,22,68_22,1103,species295,11
68,22,68_22,1103,species166,9
68,22,68_22,1103,species226,1
68,22,68_22,1103,species159,11
68,22,68_22,1103,species371,7
39,84,39_84,4201,species167,6
39,84,39_84,4201,species153,10
39,84,39_84,4201,species172,8
39,84,39_84,4201,species159,2
39,84,39_84,4201,species371,7
39,84,39_84,4201,species166,5
39,84,39_84,4201,species266,8
96,59,96_59,2904,species316,3
96,59,96_59,2904,species311,10
96,59,96_59,2904,species119,5
96,59,96_59,2904,species164,5
96,59,96_59,2904,species371,1
96,59,96_59,2904,species166,7
96,59,96_59,2904,species172,9
96,59,96_59,2904,species126,11
93,93,93_93,4604,species302,1
93,93,93_93,4604,species119,7
93,93,93_93,4604,species374,6
93,93,93_93,4604,species371,11
63,62,63_62,3103,species291,10
63,62,63_62,3103,species367,1
63,62,63_62,3103,species371,7
63,62,63_62,3103,species3,11
57,11,57_11,502,species328,1
57,11,57_11,502,species291,1
57,11,57_11,502,species331,8
57,11,57_11,502,species371,9
57,11,57_11,502,species374,2
57,11,57_11,502,species333,6
57,11,57_11,502,species166,2
57,11,57_11,502,species288,8
9,16,9_16,800,species104,8
9,16,9_16,800,species371,9
9,16,9_16,800,species172,1
9,16,9_16,800,species308,2
9,16,9_16,800,species129,8
9,16,9_16,800,species166,11
9,16,9_16,800,species248,8
9,16,9_16,800,species331,3
34,81,34_81,4001,species331,9
34,81,34_81,4001,species159,1
34,81,34_81,4001,species166,2
34,81,34_81,4001,species371,8
34,81,34_81,4001,species374,11
34,81,34_81,4001,species3,11
11,65,11_65,3200,species228,5
11,65,11_65,3200,species295,7
11,65,11_65,3200,species166,5
11,65,11_65,3200,species59,1
76,77,76_77,3803,species47,6
76,77,76_77,3803,species391,8
76,77,76_77,3803,species371,3
76,77,76_77,3803,species126,7
64,22,64_22,1103,species266,4
64,22,64_22,1103,species331,9
64,22,64_22,1103,species371,10
64,22,64_22,1103,species166,5
64,22,64_22,1103,species159,11
64,22,64_22,1103,species237,8
64,22,64_22,1103,species288,9
92,67,92_67,3304,species311,11
92,67,92_67,3304,species46,1
92,67,92_67,3304,species308,5
92,67,92_67,3304,species164,1
92,67,92_67,3304,species237,3
92,67,92_67,3304,species331,2
92,67,92_67,3304,species371,5
86,88,86_88,4404,species371,10
86,88,86_88,4404,species227,4
86,88,86_88,4404,species295,3
86,88,86_88,4404,species166,9
86,88,86_88,4404,species331,3
86,88,86_88,4404,species130,2
86,88,86_88,4404,species5,10
86,88,86_88,4404,species90,8
86,88,86_88,4404,species59,6
15,14,15_14,700,species371,2
15,14,15_14,700,species166,5
15,14,15_14,700,species288,7
15,14,15_14,700,species331,10
15,14,15_14,700,species227,11
15,14,15_14,700,species308,10
15,14,15_14,700,species171,1
15,14,15_14,700,species59,1
10,8,10_8,400,species46,10
10,8,10_8,400,species230,7
10,8,10_8,400,species161,7
10,8,10_8,400,species368,6
10,8,10_8,400,species130,3
10,8,10_8,400,species288,5
10,8,10_8,400,species52,1
10,8,10_8,400,species237,6
10,8,10_8,400,species129,10
10,8,10_8,400,species159,8
10,8,10_8,400,species166,4
99,19,99_19,904,species371,3
99,19,99_19,904,species390,3
99,19,99_19,904,species227,4
99,19,99_19,904,species11,8
99,19,99_19,904,species291,1
99,19,99_19,904,species81,8
99,19,99_19,904,species230,3
84,82,84_82,4104,species316,9
84,82,84_82,4104,species47,3
84,82,84_82,4104,species358,4
84,82,84_82,4104,species323,9
84,82,84_82,4104,species81,7
84,82,84_82,4104,species298,1
84,82,84_82,4104,species260,10
84,82,84_82,4104,species175,3
84,82,84_82,4104,species391,2
84,82,84_82,4104,species130,10
84,82,84_82,4104,species164,6
84,82,84_82,4104,species172,11
84,82,84_82,4104,species227,3
84,82,84_82,4104,species59,2
84,82,84_82,4104,species159,11
84,82,84_82,4104,species166,2
28,53,28_53,2601,species35,8
28,53,28_53,2601,species46,2
28,53,28_53,2601,species287,7
28,53,28_53,2601,species303,5
28,53,28_53,2601,species331,5
28,53,28_53,2601,species266,10
59,40,59_40,2002,species174,7
59,40,59_40,2002,species298,2
59,40,59_40,2002,species129,11
59,40,59_40,2002,species331,4
59,40,59_40,2002,species166,9
22,33,22_33,1601,species166,10
22,33,22_33,1601,species130,4
22,33,22_33,1601,species46,6
22,33,22_33,1601,species172,1
22,33,22_33,1601,species371,11
22,33,22_33,1601,species331,7
22,33,22_33,1601,species237,3
22,33,22_33,1601,species160,11
22,33,22_33,1601,species308,6
22,33,22_33,1601,species228,8
22,33,22_33,1601,species302,8
41,49,41_49,2402,species292,8
41,49,41_49,2402,species143,9
41,49,41_49,2402,species46,5
41,49,41_49,2402,species302,10
41,49,41_49,2402,species49,3
41,49,41_49,2402,species130,3
41,49,41_49,2402,species303,9
41,49,41_49,2402,species291,3
41,49,41_49,2402,species237,9
41,49,41_49,2402,species129,10
41,49,41_49,2402,species159,2
41,49,41_49,2402,species371,2
41,49,41_49,2402,species166,3
60,61,60_61,3003,species47,9
60,61,60_61,3003,species393,5
60,61,60_61,3003,species323,6
60,61,60_61,3003,species46,6
60,61,60_61,3003,species29,6
60,61,60_61,3003,species153,5
60,61,60_61,3003,species175,3
60,61,60_61,3003,species308,1
60,61,60_61,3003,species172,9
60,61,60_61,3003,species291,8
60,61,60_61,3003,species59,3
60,61,60_61,3003,species159,3
60,61,60_61,3003,species371,10
60,61,60_61,3003,species166,8
16,6,16_6,300,species11,1
16,6,16_6,300,species331,3
16,6,16_6,300,species295,9
16,6,16_6,300,species371,1
16,6,16_6,300,species302,6
16,6,16_6,300,species368,10
16,6,16_6,300,species323,2
16,6,16_6,300,species171,6
16,6,16_6,300,species166,9
16,6,16_6,300,species59,4
