P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
89,31,89_31,1504,species166,5
89,31,89_31,1504,species115,6
89,31,89_31,1504,species159,4
89,31,89_31,1504,species295,1
62,39,62_39,1903,species123,3
62,39,62_39,1903,species253,2
62,39,62_39,1903,species226,8
62,39,62_39,1903,species248,7
62,39,62_39,1903,species175,7
62,39,62_39,1903,species391,8
62,39,62_39,1903,species308,5
62,39,62_39,1903,species227,9
62,39,62_39,1903,species129,10
62,39,62_39,1903,species59,3
62,39,62_39,1903,species295,7
62,39,62_39,1903,species159,11
62,39,62_39,1903,species371,5
62,39,62_39,1903,species166,2
35,9,35_9,401,species374,11
35,9,35_9,401,species371,11
35,9,35_9,401,species331,3
35,9,35_9,401,species59,8
35,9,35_9,401,species159,10
35,9,35_9,401,species166,8
35,9,35_9,401,species167,8
35,9,35_9,401,species175,3
35,9,35_9,401,species298,7
31,72,31_72,3601,species159,6
31,72,31_72,3601,species49,3
31,72,31_72,3601,species368,11
31,72,31_72,3601,species166,9
31,72,31_72,3601,species295,5
2,62,2_62,3100,species129,10
2,62,2_62,3100,species371,1
2,62,2_62,3100,species374,7
2,62,2_62,3100,species291,4
2,62,2_62,3100,species166,6
2,62,2_62,3100,species237,7
2,62,2_62,3100,species331,11
2,62,2_62,3100,species243,9
2,62,2_62,3100,species343,8
2,62,2_62,3100,species171,1
2,62,2_62,3100,species226,5
82,64,82_64,3204,species115,4
82,64,82_64,3204,species358,10
82,64,82_64,3204,species164,9
82,64,82_64,3204,species374,1
82,64,82_64,3204,species159,10
60,64,60_64,3203,species61,4
60,64,60_64,3203,species368,7
60,64,60_64,3203,species303,5
60,64,60_64,3203,species291,5
60,64,60_64,3203,species129,7
60,64,60_64,3203,species59,6
60,64,60_64,3203,species159,10
60,64,60_64,3203,species331,3
60,64,60_64,3203,species166,11
44,35,44_35,1702,species69,5
44,35,44_35,1702,species248,9
44,35,44_35,1702,species166,4
25,54,25_54,2701,species47,4
25,54,25_54,2701,species166,11
25,54,25_54,2701,species374,2
25,54,25_54,2701,species164,2
25,54,25_54,2701,species129,10
25,54,25_54,2701,species371,7
25,54,25_54,2701,species249,8
25,54,25_54,2701,species237,5
36,93,36_93,4601,species170,11
36,93,36_93,4601,species29,5
36,93,36_93,4601,species226,4
36,93,36_93,4601,species230,10
36,93,36_93,4601,species153,6
36,93,36_93,4601,species368,9
36,93,36_93,4601,species249,1
36,93,36_93,4601,species303,11
36,93,36_93,4601,species129,9
36,93,36_93,4601,species59,10
36,93,36_93,4601,species295,5
36,93,36_93,4601,species331,6
36,93,36_93,4601,species371,3
36,93,36_93,4601,species166,4
46,29,46_29,1402,species160,1
46,29,46_29,1402,species298,5
46,29,46_29,1402,species171,4
46,29,46_29,1402,species266,2
46,29,46_29,1402,species391,3
46,29,46_29,1402,species308,5
46,29,46_29,1402,species172,4
46,29,46_29,1402,species291,9
46,29,46_29,1402,species59,10
46,29,46_29,1402,species371,8
46,29,46_29,1402,species166,11
58,38,58_38,1902,species393,8
58,38,58_38,1902,species333,11
58,38,58_38,1902,species119,6
58,38,58_38,1902,species391,7
58,38,58_38,1902,species227,9
58,38,58_38,1902,species371,4
58,38,58_38,1902,species166,4
42,81,42_81,4002,species15,3
42,81,42_81,4002,species130,3
42,81,42_81,4002,species166,10
42,81,42_81,4002,species331,11
42,81,42_81,4002,species371,7
42,81,42_81,4002,species129,7
51,88,51_88,4402,species333,3
51,88,51_88,4402,species391,9
51,88,51_88,4402,species331,6
51,88,51_88,4402,species166,8
51,88,51_88,4402,species129,7
51,88,51_88,4402,species59,5
9,0,9_0,0,species387,7
9,0,9_0,0,species119,6
9,0,9_0,0,species391,8
9,0,9_0,0,species291,8
9,0,9_0,0,species331,7
9,0,9_0,0,species129,9
4,56,4_56,2800,species164,2
4,56,4_56,2800,species59,2
4,56,4_56,2800,species166,9
4,56,4_56,2800,species371,3
4,56,4_56,2800,species295,5
96,56,96_56,2804,species172,8
96,56,96_56,2804,species333,9
96,56,96_56,2804,species49,10
96,56,96_56,2804,species374,4
96,56,96_56,2804,species371,7
96,56,96_56,2804,species59,2
96,56,96_56,2804,species166,1
96,56,96_56,2804,species331,9
96,56,96_56,2804,species288,5
13,55,13_55,2700,species89,7
13,55,13_55,2700,species371,7
13,55,13_55,2700,species303,1
13,55,13_55,2700,species166,9
13,55,13_55,2700,species59,9
13,55,13_55,2700,species302,11
13,63,13_63,3100,species331,8
13,63,13_63,3100,species129,4
13,63,13_63,3100,species295,9
13,63,13_63,3100,species371,10
13,63,13_63,3100,species166,7
13,63,13_63,3100,species59,8
13,63,13_63,3100,species328,7
13,63,13_63,3100,species159,1
13,63,13_63,3100,species324,8
13,63,13_63,3100,species69,7
13,63,13_63,3100,species52,9
76,94,76_94,4703,species303,6
76,94,76_94,4703,species288,10
76,94,76_94,4703,species59,10
76,94,76_94,4703,species295,8
76,94,76_94,4703,species166,9
29,50,29_50,2501,species303,4
29,50,29_50,2501,species227,7
29,50,29_50,2501,species166,10
29,50,29_50,2501,species59,4
29,50,29_50,2501,species371,10
29,50,29_50,2501,species331,9
29,50,29_50,2501,species159,3
29,50,29_50,2501,species171,8
29,50,29_50,2501,species81,2
29,50,29_50,2501,species260,5
24,42,24_42,2101,species226,1
24,42,24_42,2101,species130,10
24,42,24_42,2101,species237,4
24,42,24_42,2101,species166,2
24,42,24_42,2101,species59,6
24,42,24_42,2101,species295,6
24,42,24_42,2101,species159,8
39,44,39_44,2201,species333,7
39,44,39_44,2201,species371,1
39,44,39_44,2201,species166,11
39,44,39_44,2201,species5,11
39,44,39_44,2201,species288,9
39,44,39_44,2201,species164,9
76,96,76_96,4803,species312,11
76,96,76_96,4803,species248,2
76,96,76_96,4803,species295,8
76,96,76_96,4803,species371,8
76,96,76_96,4803,species3,7
79,51,79_51,2503,species392,3
79,51,79_51,2503,species281,9
79,51,79_51,2503,species160,1
79,51,79_51,2503,species177,4
79,51,79_51,2503,species276,4
79,51,79_51,2503,species29,11
79,51,79_51,2503,species230,8
79,51,79_51,2503,species302,4
79,51,79_51,2503,species161,7
79,51,79_51,2503,species130,9
79,51,79_51,2503,species374,6
79,51,79_51,2503,species331,4
79,51,79_51,2503,species371,2
79,51,79_51,2503,species166,5
54,14,54_14,702,species47,6
54,14,54_14,702,species390,3
54,14,54_14,702,species374,9
54,14,54_14,702,species74,8
54,14,54_14,702,species295,3
54,14,54_14,702,species92,5
99,92,99_92,4604,species397,6
99,92,99_92,4604,species129,7
99,92,99_92,4604,species295,5
27,80,27_80,4001,species295,2
27,80,27_80,4001,species166,4
27,80,27_80,4001,species371,6
27,80,27_80,4001,species159,9
27,80,27_80,4001,species59,8
44,83,44_83,4102,species153,1
44,83,44_83,4102,species166,3
44,83,44_83,4102,species291,4
44,83,44_83,4102,species371,2
44,83,44_83,4102,species303,6
44,83,44_83,4102,species374,7
44,83,44_83,4102,species129,4
44,83,44_83,4102,species331,9
44,83,44_83,4102,species159,2
44,83,44_83,4102,species295,8
44,83,44_83,4102,species266,10
44,83,44_83,4102,species52,7
44,83,44_83,4102,species59,2
71,68,71_68,3403,species142,6
71,68,71_68,3403,species119,10
71,68,71_68,3403,species266,8
71,68,71_68,3403,species52,9
71,68,71_68,3403,species237,1
71,68,71_68,3403,species59,11
71,68,71_68,3403,species166,7
71,68,71_68,3403,species331,9
71,68,71_68,3403,species291,1
71,68,71_68,3403,species159,1
71,68,71_68,3403,species371,5
71,68,71_68,3403,species287,1
15,31,15_31,1500,species171,6
15,31,15_31,1500,species287,10
15,31,15_31,1500,species3,10
15,31,15_31,1500,species130,11
15,31,15_31,1500,species172,1
15,31,15_31,1500,species288,1
15,31,15_31,1500,species291,5
15,31,15_31,1500,species59,8
15,31,15_31,1500,species295,3
15,31,15_31,1500,species371,8
15,31,15_31,1500,species166,10
76,3,76_3,103,species130,6
76,3,76_3,103,species46,6
76,3,76_3,103,species371,8
76,3,76_3,103,species295,6
76,3,76_3,103,species166,11
76,3,76_3,103,species331,7
76,3,76_3,103,species227,1
29,8,29_8,401,species276,5
29,8,29_8,401,species249,3
29,8,29_8,401,species227,7
29,8,29_8,401,species237,11
29,8,29_8,401,species166,5
29,8,29_8,401,species129,10
29,8,29_8,401,species308,3
29,8,29_8,401,species49,6
60,67,60_67,3303,species287,10
60,67,60_67,3303,species159,9
60,67,60_67,3303,species331,7
60,67,60_67,3303,species371,9
60,67,60_67,3303,species164,10
60,67,60_67,3303,species166,3
60,67,60_67,3303,species3,4
81,99,81_99,4904,species161,8
81,99,81_99,4904,species266,4
81,99,81_99,4904,species164,8
81,99,81_99,4904,species172,1
81,99,81_99,4904,species159,3
81,99,81_99,4904,species129,10
81,99,81_99,4904,species52,11
88,67,88_67,3304,species166,10
88,67,88_67,3304,species130,9
88,67,88_67,3304,species287,1
88,67,88_67,3304,species303,11
28,18,28_18,901,species309,8
28,18,28_18,901,species167,6
28,18,28_18,901,species308,10
28,18,28_18,901,species303,5
28,18,28_18,901,species295,4
28,18,28_18,901,species331,5
28,18,28_18,901,species166,1
28,18,28_18,901,species371,11
28,18,28_18,901,species129,1
28,18,28_18,901,species59,1
30,96,30_96,4801,species391,8
30,96,30_96,4801,species295,4
30,96,30_96,4801,species371,9
30,96,30_96,4801,species331,2
30,96,30_96,4801,species159,4
30,96,30_96,4801,species161,6
30,96,30_96,4801,species59,4
30,96,30_96,4801,species166,8
30,96,30_96,4801,species175,3
17,22,17_22,1100,species323,1
17,22,17_22,1100,species295,9
17,22,17_22,1100,species172,2
17,22,17_22,1100,species166,6
17,22,17_22,1100,species130,8
17,22,17_22,1100,species291,6
17,22,17_22,1100,species391,6
17,22,17_22,1100,species331,7
65,88,65_88,4403,species166,10
65,88,65_88,4403,species371,1
65,88,65_88,4403,species331,2
65,88,65_88,4403,species59,10
65,88,65_88,4403,species159,5
7,95,7_95,4700,species332,5
7,95,7_95,4700,species298,7
7,95,7_95,4700,species3,2
7,95,7_95,4700,species391,8
7,95,7_95,4700,species308,5
7,95,7_95,4700,species249,3
7,95,7_95,4700,species164,2
7,95,7_95,4700,species172,3
7,95,7_95,4700,species227,5
7,95,7_95,4700,species291,5
7,95,7_95,4700,species374,10
7,95,7_95,4700,species331,6
7,95,7_95,4700,species371,10
7,95,7_95,4700,species166,2
37,77,37_77,3801,species390,7
37,77,37_77,3801,species228,2
37,77,37_77,3801,species248,7
37,77,37_77,3801,species368,10
37,77,37_77,3801,species172,10
37,77,37_77,3801,species374,7
37,77,37_77,3801,species129,11
37,77,37_77,3801,species159,1
37,77,37_77,3801,species166,3
37,77,37_77,3801,species302,4
37,77,37_77,3801,species303,4
37,77,37_77,3801,species262,8
37,77,37_77,3801,species295,11
37,77,37_77,3801,species308,7
43,58,43_58,2902,species49,7
43,58,43_58,2902,species331,9
43,58,43_58,2902,species166,4
43,58,43_58,2902,species59,8
43,58,43_58,2902,species159,3
43,58,43_58,2902,species295,2
43,58,43_58,2902,species371,1
51,92,51_92,4602,species61,7
51,92,51_92,4602,species119,1
51,92,51_92,4602,species49,6
51,92,51_92,4602,species59,1
51,92,51_92,4602,species166,1
51,92,51_92,4602,species331,6
70,64,70_64,3203,species228,10
70,64,70_64,3203,species175,8
70,64,70_64,3203,species266,1
70,64,70_64,3203,species237,1
70,64,70_64,3203,species371,4
70,64,70_64,3203,species166,1
70,64,70_64,3203,species295,8
70,64,70_64,3203,species172,7
52,80,52_80,4002,species52,7
52,80,52_80,4002,species59,4
52,80,52_80,4002,species331,7
52,80,52_80,4002,species166,8
52,80,52_80,4002,species295,7
52,80,52_80,4002,species129,10
52,80,52_80,4002,species228,6
52,80,52_80,4002,species371,8
30,56,30_56,2801,species291,5
30,56,30_56,2801,species166,8
30,56,30_56,2801,species172,10
30,56,30_56,2801,species302,10
30,56,30_56,2801,species159,5
30,56,30_56,2801,species129,5
30,56,30_56,2801,species371,5
1,15,1_15,700,species115,1
1,15,1_15,700,species295,3
1,15,1_15,700,species371,8
1,15,1_15,700,species166,9
1,15,1_15,700,species129,9
1,15,1_15,700,species232,11
19,25,19_25,1200,species75,1
19,25,19_25,1200,species47,10
19,25,19_25,1200,species290,3
19,25,19_25,1200,species231,9
19,25,19_25,1200,species46,8
19,25,19_25,1200,species29,3
19,25,19_25,1200,species226,3
19,25,19_25,1200,species260,9
19,25,19_25,1200,species171,6
19,25,19_25,1200,species161,1
19,25,19_25,1200,species303,5
19,25,19_25,1200,species172,1
19,25,19_25,1200,species288,5
19,25,19_25,1200,species129,10
19,25,19_25,1200,species59,2
19,25,19_25,1200,species295,8
19,25,19_25,1200,species159,9
19,25,19_25,1200,species331,2
19,25,19_25,1200,species371,3
19,25,19_25,1200,species166,8
83,18,83_18,904,species397,11
83,18,83_18,904,species29,1
83,18,83_18,904,species3,6
83,18,83_18,904,species303,7
83,18,83_18,904,species227,9
83,18,83_18,904,species59,2
83,18,83_18,904,species371,9
83,18,83_18,904,species166,2
64,29,64_29,1403,species291,2
64,29,64_29,1403,species129,6
64,29,64_29,1403,species166,10
64,29,64_29,1403,species371,10
64,29,64_29,1403,species3,3
16,57,16_57,2800,species397,11
16,57,16_57,2800,species328,7
16,57,16_57,2800,species249,11
16,57,16_57,2800,species288,2
16,57,16_57,2800,species291,9
16,57,16_57,2800,species237,4
16,57,16_57,2800,species331,11
50,79,50_79,3902,species230,5
50,79,50_79,3902,species291,7
50,79,50_79,3902,species371,8
50,79,50_79,3902,species331,6
50,79,50_79,3902,species374,7
50,79,50_79,3902,species166,11
27,62,27_62,3101,species81,6
27,62,27_62,3101,species391,6
27,62,27_62,3101,species308,11
27,62,27_62,3101,species371,7
27,62,27_62,3101,species166,4
27,62,27_62,3101,species129,4
27,62,27_62,3101,species159,10
37,24,37_24,1201,species119,7
37,24,37_24,1201,species166,10
37,24,37_24,1201,species266,7
37,24,37_24,1201,species302,6
37,24,37_24,1201,species59,6
91,86,91_86,4304,species144,11
91,86,91_86,4304,species308,2
91,86,91_86,4304,species249,11
91,86,91_86,4304,species303,7
91,86,91_86,4304,species164,10
91,86,91_86,4304,species291,8
91,86,91_86,4304,species331,8
91,86,91_86,4304,species371,11
91,86,91_86,4304,species368,7
91,86,91_86,4304,species166,2
91,86,91_86,4304,species237,3
20,15,20_15,701,species308,2
20,15,20_15,701,species371,9
4,18,4_18,900,species164,4
4,18,4_18,900,species129,4
4,18,4_18,900,species371,2
4,18,4_18,900,species166,10
45,98,45_98,4902,species260,1
45,98,45_98,4902,species130,4
45,98,45_98,4902,species166,5
60,75,60_75,3703,species99,5
60,75,60_75,3703,species390,9
60,75,60_75,3703,species333,6
60,75,60_75,3703,species29,8
60,75,60_75,3703,species11,2
60,75,60_75,3703,species266,1
60,75,60_75,3703,species159,8
60,75,60_75,3703,species371,1
60,75,60_75,3703,species166,1
60,75,60_75,3703,species295,11
60,86,60_86,4303,species69,9
60,86,60_86,4303,species350,3
60,86,60_86,4303,species115,2
60,86,60_86,4303,species276,11
60,86,60_86,4303,species298,7
60,86,60_86,4303,species266,7
60,86,60_86,4303,species227,7
60,86,60_86,4303,species295,2
48,58,48_58,2902,species64,4
48,58,48_58,2902,species230,2
48,58,48_58,2902,species291,5
48,58,48_58,2902,species371,3
48,58,48_58,2902,species166,5
64,96,64_96,4803,species72,5
64,96,64_96,4803,species367,8
64,96,64_96,4803,species228,10
64,96,64_96,4803,species288,1
64,96,64_96,4803,species52,1
64,96,64_96,4803,species295,5
64,96,64_96,4803,species166,1
64,96,64_96,4803,species371,1
55,7,55_7,302,species74,2
55,7,55_7,302,species230,7
55,7,55_7,302,species248,1
55,7,55_7,302,species249,6
55,7,55_7,302,species164,6
55,7,55_7,302,species374,6
55,7,55_7,302,species59,7
55,7,55_7,302,species371,6
64,79,64_79,3903,species49,8
64,79,64_79,3903,species295,3
64,79,64_79,3903,species371,2
64,79,64_79,3903,species166,10
64,79,64_79,3903,species390,4
20,18,20_18,901,species302,1
20,18,20_18,901,species119,7
20,18,20_18,901,species368,10
20,18,20_18,901,species130,10
20,18,20_18,901,species308,6
20,18,20_18,901,species374,8
20,18,20_18,901,species129,6
20,18,20_18,901,species59,3
20,18,20_18,901,species295,8
20,18,20_18,901,species331,1
20,18,20_18,901,species371,3
99,36,99_36,1804,species166,9
99,36,99_36,1804,species59,3
99,36,99_36,1804,species81,1
99,36,99_36,1804,species295,11
99,36,99_36,1804,species52,8
99,36,99_36,1804,species291,11
99,36,99_36,1804,species175,5
63,73,63_73,3603,species46,10
63,73,63_73,3603,species287,9
63,73,63_73,3603,species374,6
63,73,63_73,3603,species331,11
63,73,63_73,3603,species371,11
63,73,63_73,3603,species266,2
56,46,56_46,2302,species167,7
56,46,56_46,2302,species308,4
56,46,56_46,2302,species249,6
56,46,56_46,2302,species288,6
56,46,56_46,2302,species331,2
56,46,56_46,2302,species371,9
56,46,56_46,2302,species166,3
86,5,86_5,204,species81,3
86,5,86_5,204,species230,11
86,5,86_5,204,species248,4
86,5,86_5,204,species374,1
86,5,86_5,204,species331,11
86,5,86_5,204,species166,1
84,49,84_49,2404,species52,9
84,49,84_49,2404,species227,6
84,49,84_49,2404,species331,2
84,49,84_49,2404,species249,9
84,49,84_49,2404,species172,4
84,49,84_49,2404,species166,3
84,49,84_49,2404,species159,8
28,6,28_6,301,species281,10
28,6,28_6,301,species331,3
28,6,28_6,301,species371,7
28,6,28_6,301,species166,6
28,6,28_6,301,species295,6
28,6,28_6,301,species129,8
11,56,11_56,2800,species391,1
11,56,11_56,2800,species166,6
11,56,11_56,2800,species59,10
11,56,11_56,2800,species303,11
11,56,11_56,2800,species291,10
11,56,11_56,2800,species159,10
46,21,46_21,1002,species172,9
46,21,46_21,1002,species331,8
46,21,46_21,1002,species166,6
46,21,46_21,1002,species249,2
46,21,46_21,1002,species130,3
46,21,46_21,1002,species371,1
46,21,46_21,1002,species295,7
25,66,25_66,3301,species166,1
25,66,25_66,3301,species331,5
25,66,25_66,3301,species172,7
25,66,25_66,3301,species371,1
25,66,25_66,3301,species59,4
25,66,25_66,3301,species303,4
25,66,25_66,3301,species164,8
25,66,25_66,3301,species291,5
25,66,25_66,3301,species276,5
25,66,25_66,3301,species52,10
25,66,25_66,3301,species237,7
25,66,25_66,3301,species153,9
11,88,11_88,4400,species367,8
11,88,11_88,4400,species248,2
11,88,11_88,4400,species368,9
11,88,11_88,4400,species164,7
11,88,11_88,4400,species237,10
11,88,11_88,4400,species371,6
49,97,49_97,4802,species101,4
49,97,49_97,4802,species397,10
49,97,49_97,4802,species390,5
49,97,49_97,4802,species228,6
49,97,49_97,4802,species29,6
49,97,49_97,4802,species150,6
49,97,49_97,4802,species302,10
49,97,49_97,4802,species3,5
49,97,49_97,4802,species175,11
49,97,49_97,4802,species368,3
49,97,49_97,4802,species49,2
49,97,49_97,4802,species308,4
49,97,49_97,4802,species249,1
49,97,49_97,4802,species172,3
49,97,49_97,4802,species288,3
49,97,49_97,4802,species237,11
49,97,49_97,4802,species374,4
49,97,49_97,4802,species331,8
49,97,49_97,4802,species371,2
49,97,49_97,4802,species166,8
13,58,13_58,2900,species153,11
13,58,13_58,2900,species166,4
13,58,13_58,2900,species159,1
90,1,90_1,4,species393,10
90,1,90_1,4,species29,10
90,1,90_1,4,species374,8
90,1,90_1,4,species331,5
90,1,90_1,4,species371,3
90,1,90_1,4,species166,3
77,17,77_17,803,species242,7
77,17,77_17,803,species78,7
77,17,77_17,803,species390,9
77,17,77_17,803,species164,3
77,17,77_17,803,species59,1
77,17,77_17,803,species303,7
77,17,77_17,803,species166,8
77,17,77_17,803,species374,8
77,17,77_17,803,species331,1
77,17,77_17,803,species295,6
77,17,77_17,803,species159,9
77,17,77_17,803,species371,6
77,17,77_17,803,species260,1
57,3,57_3,102,species177,5
57,3,57_3,102,species291,9
57,3,57_3,102,species166,5
57,3,57_3,102,species371,10
57,3,57_3,102,species227,6
57,3,57_3,102,species47,8
57,3,57_3,102,species130,2
36,53,36_53,2601,species146,8
36,53,36_53,2601,species5,9
36,53,36_53,2601,species237,2
36,53,36_53,2601,species371,2
67,43,67_43,2103,species237,5
67,43,67_43,2103,species227,7
67,43,67_43,2103,species166,5
67,43,67_43,2103,species59,11
67,43,67_43,2103,species288,4
67,43,67_43,2103,species266,2
67,43,67_43,2103,species295,5
67,43,67_43,2103,species374,8
67,43,67_43,2103,species371,8
26,23,26_23,1101,species64,3
26,23,26_23,1101,species81,7
26,23,26_23,1101,species260,5
26,23,26_23,1101,species171,4
26,23,26_23,1101,species287,3
26,23,26_23,1101,species368,3
26,23,26_23,1101,species172,1
26,23,26_23,1101,species288,8
26,23,26_23,1101,species166,2
26,23,26_23,1101,species371,11
26,23,26_23,1101,species227,1
26,23,26_23,1101,species230,6
26,23,26_23,1101,species237,9
26,23,26_23,1101,species129,5
22,71,22_71,3501,species83,3
22,71,22_71,3501,species298,7
22,71,22_71,3501,species324,3
22,71,22_71,3501,species368,7
22,71,22_71,3501,species52,3
22,71,22_71,3501,species59,8
22,71,22_71,3501,species371,11
22,71,22_71,3501,species166,5
61,82,61_82,4103,species166,11
61,82,61_82,4103,species228,7
61,82,61_82,4103,species391,10
61,82,61_82,4103,species266,6
61,82,61_82,4103,species368,3
61,82,61_82,4103,species331,6
61,82,61_82,4103,species371,1
20,28,20_28,1401,species291,1
20,28,20_28,1401,species52,11
20,28,20_28,1401,species368,3
20,28,20_28,1401,species371,4
20,28,20_28,1401,species266,6
20,56,20_56,2801,species166,8
20,56,20_56,2801,species308,8
20,56,20_56,2801,species129,5
20,56,20_56,2801,species371,10
74,94,74_94,4703,species11,7
74,94,74_94,4703,species171,8
74,94,74_94,4703,species49,5
74,94,74_94,4703,species130,6
74,94,74_94,4703,species303,3
74,94,74_94,4703,species237,11
74,94,74_94,4703,species59,10
74,94,74_94,4703,species371,6
88,8,88_8,404,species44,5
88,8,88_8,404,species248,4
88,8,88_8,404,species368,5
88,8,88_8,404,species172,8
88,8,88_8,404,species288,1
88,8,88_8,404,species295,4
88,8,88_8,404,species166,9
88,8,88_8,404,species371,11
88,8,88_8,404,species126,7
94,19,94_19,904,species281,6
94,19,94_19,904,species15,11
94,19,94_19,904,species175,5
94,19,94_19,904,species308,4
94,19,94_19,904,species249,11
94,19,94_19,904,species59,3
94,19,94_19,904,species295,5
94,19,94_19,904,species331,4
94,19,94_19,904,species371,5
94,19,94_19,904,species166,9
61,91,61_91,4503,species166,8
61,91,61_91,4503,species237,3
61,91,61_91,4503,species161,8
61,91,61_91,4503,species59,11
61,91,61_91,4503,species227,11
61,91,61_91,4503,species175,4
70,18,70_18,903,species262,11
70,18,70_18,903,species393,6
70,18,70_18,903,species59,10
70,18,70_18,903,species295,9
70,18,70_18,903,species371,9
70,18,70_18,903,species52,9
70,18,70_18,903,species166,11
70,18,70_18,903,species288,2
70,18,70_18,903,species130,2
58,87,58_87,4302,species302,7
58,87,58_87,4302,species3,10
58,87,58_87,4302,species130,10
58,87,58_87,4302,species52,4
58,87,58_87,4302,species227,2
58,87,58_87,4302,species59,10
58,87,58_87,4302,species331,6
58,87,58_87,4302,species371,6
58,87,58_87,4302,species166,1
72,13,72_13,603,species323,5
72,13,72_13,603,species298,2
72,13,72_13,603,species302,5
72,13,72_13,603,species3,6
72,13,72_13,603,species172,4
72,13,72_13,603,species291,10
72,13,72_13,603,species374,6
72,13,72_13,603,species59,3
72,13,72_13,603,species295,5
72,13,72_13,603,species159,5
72,13,72_13,603,species331,3
72,13,72_13,603,species166,1
30,92,30_92,4601,species323,8
30,92,30_92,4601,species29,10
30,92,30_92,4601,species248,7
30,92,30_92,4601,species266,8
30,92,30_92,4601,species52,4
30,92,30_92,4601,species371,4
81,32,81_32,1604,species49,11
81,32,81_32,1604,species266,1
81,32,81_32,1604,species166,6
81,32,81_32,1604,species130,2
81,32,81_32,1604,species59,10
81,32,81_32,1604,species295,6
10,17,10_17,800,species153,1
10,17,10_17,800,species303,3
10,17,10_17,800,species227,7
10,17,10_17,800,species59,7
10,17,10_17,800,species166,2
10,17,10_17,800,species371,6
10,17,10_17,800,species331,10
10,17,10_17,800,species374,9
61,63,61_63,3103,species59,2
61,63,61_63,3103,species331,10
61,63,61_63,3103,species266,3
61,63,61_63,3103,species166,4
61,63,61_63,3103,species371,1
61,63,61_63,3103,species227,10
61,63,61_63,3103,species291,7
61,63,61_63,3103,species130,9
81,78,81_78,3904,species3,5
81,78,81_78,3904,species391,7
81,78,81_78,3904,species291,6
81,78,81_78,3904,species374,11
81,78,81_78,3904,species59,7
81,78,81_78,3904,species331,10
81,78,81_78,3904,species166,1
9,65,9_65,3200,species166,10
9,65,9_65,3200,species295,3
9,65,9_65,3200,species371,8
9,65,9_65,3200,species273,3
54,97,54_97,4802,species173,10
54,97,54_97,4802,species338,2
54,97,54_97,4802,species287,7
54,97,54_97,4802,species175,1
54,97,54_97,4802,species164,3
54,97,54_97,4802,species288,7
54,97,54_97,4802,species291,7
54,97,54_97,4802,species59,5
54,97,54_97,4802,species295,4
54,97,54_97,4802,species331,4
54,97,54_97,4802,species371,10
54,97,54_97,4802,species166,5
85,94,85_94,4704,species262,3
85,94,85_94,4704,species371,6
85,94,85_94,4704,species166,9
85,94,85_94,4704,species226,3
85,94,85_94,4704,species126,10
85,94,85_94,4704,species159,6
30,65,30_65,3201,species89,7
30,65,30_65,3201,species166,7
30,65,30_65,3201,species59,4
30,65,30_65,3201,species371,3
30,65,30_65,3201,species331,8
30,65,30_65,3201,species266,11
84,37,84_37,1804,species356,1
84,37,84_37,1804,species290,6
84,37,84_37,1804,species328,4
84,37,84_37,1804,species248,5
84,37,84_37,1804,species161,5
84,37,84_37,1804,species3,5
84,37,84_37,1804,species368,4
84,37,84_37,1804,species49,10
84,37,84_37,1804,species130,7
84,37,84_37,1804,species308,4
84,37,84_37,1804,species288,1
84,37,84_37,1804,species227,9
84,37,84_37,1804,species291,7
84,37,84_37,1804,species374,5
84,37,84_37,1804,species129,8
84,37,84_37,1804,species59,9
84,37,84_37,1804,species159,5
84,37,84_37,1804,species331,1
84,37,84_37,1804,species371,10
84,37,84_37,1804,species166,1
75,67,75_67,3303,species227,9
75,67,75_67,3303,species371,3
75,67,75_67,3303,species59,10
75,67,75_67,3303,species288,5
75,67,75_67,3303,species331,9
75,67,75_67,3303,species237,7
75,67,75_67,3303,species303,5
75,67,75_67,3303,species266,9
75,67,75_67,3303,species249,6
75,67,75_67,3303,species129,9
98,36,98_36,1804,species97,7
98,36,98_36,1804,species290,10
98,36,98_36,1804,species81,3
98,36,98_36,1804,species3,9
98,36,98_36,1804,species175,3
98,36,98_36,1804,species52,1
98,36,98_36,1804,species227,6
98,36,98_36,1804,species291,6
98,36,98_36,1804,species59,1
98,36,98_36,1804,species159,3
98,36,98_36,1804,species166,7
18,82,18_82,4100,species102,4
18,82,18_82,4100,species47,7
18,82,18_82,4100,species175,8
18,82,18_82,4100,species164,5
18,82,18_82,4100,species172,3
18,82,18_82,4100,species52,11
18,82,18_82,4100,species331,7
18,82,18_82,4100,species371,3
3,61,3_61,3000,species368,8
3,61,3_61,3000,species374,7
3,61,3_61,3000,species295,7
3,61,3_61,3000,species172,5
3,61,3_61,3000,species371,2
3,61,3_61,3000,species291,11
3,61,3_61,3000,species81,3
3,61,3_61,3000,species331,5
3,61,3_61,3000,species166,5
74,55,74_55,2703,species351,5
74,55,74_55,2703,species144,7
74,55,74_55,2703,species291,4
74,55,74_55,2703,species159,7
74,55,74_55,2703,species331,7
74,55,74_55,2703,species166,3
74,55,74_55,2703,species164,4
74,55,74_55,2703,species371,10
74,55,74_55,2703,species59,5
74,55,74_55,2703,species295,5
74,55,74_55,2703,species129,9
11,2,11_2,100,species390,6
11,2,11_2,100,species166,10
11,2,11_2,100,species368,1
11,2,11_2,100,species371,8
11,2,11_2,100,species129,3
