P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
65,74,65_74,3703,species159,5
65,74,65_74,3703,species331,1
65,74,65_74,3703,species166,9
65,74,65_74,3703,species371,7
84,28,84_28,1404,species393,5
84,28,84_28,1404,species287,5
84,28,84_28,1404,species3,11
84,28,84_28,1404,species130,8
84,28,84_28,1404,species164,5
84,28,84_28,1404,species59,2
84,28,84_28,1404,species159,8
84,28,84_28,1404,species166,1
84,28,84_28,1404,species371,9
84,28,84_28,1404,species331,5
30,53,30_53,2601,species130,3
30,53,30_53,2601,species166,2
30,53,30_53,2601,species159,5
30,53,30_53,2601,species291,7
30,53,30_53,2601,species129,8
30,53,30_53,2601,species331,7
30,53,30_53,2601,species371,6
30,53,30_53,2601,species172,8
11,36,11_36,1800,species227,3
11,36,11_36,1800,species166,7
11,36,11_36,1800,species331,1
11,36,11_36,1800,species3,9
11,36,11_36,1800,species159,2
11,36,11_36,1800,species371,7
11,36,11_36,1800,species295,5
15,74,15_74,3700,species75,5
15,74,15_74,3700,species129,3
15,74,15_74,3700,species331,3
15,74,15_74,3700,species166,10
15,74,15_74,3700,species266,6
15,74,15_74,3700,species153,7
15,74,15_74,3700,species371,8
15,74,15_74,3700,species52,8
68,60,68_60,3003,species59,6
68,60,68_60,3003,species371,7
68,60,68_60,3003,species374,6
68,60,68_60,3003,species166,9
68,60,68_60,3003,species331,8
44,21,44_21,1002,species371,4
44,21,44_21,1002,species291,8
44,21,44_21,1002,species237,2
44,21,44_21,1002,species331,10
44,21,44_21,1002,species166,3
44,21,44_21,1002,species159,10
44,21,44_21,1002,species172,10
44,21,44_21,1002,species59,4
93,92,93_92,4604,species172,6
93,92,93_92,4604,species52,9
93,92,93_92,4604,species227,4
93,92,93_92,4604,species237,11
93,92,93_92,4604,species331,6
93,92,93_92,4604,species371,3
93,92,93_92,4604,species166,5
93,92,93_92,4604,species159,8
93,92,93_92,4604,species295,6
93,92,93_92,4604,species249,8
20,24,20_24,1201,species323,6
20,24,20_24,1201,species260,8
20,24,20_24,1201,species295,6
20,24,20_24,1201,species166,11
20,24,20_24,1201,species371,4
20,24,20_24,1201,species159,8
20,24,20_24,1201,species331,11
20,24,20_24,1201,species52,10
78,36,78_36,1803,species49,8
78,36,78_36,1803,species164,11
78,36,78_36,1803,species159,8
78,36,78_36,1803,species166,2
78,36,78_36,1803,species331,8
78,36,78_36,1803,species371,1
78,36,78_36,1803,species59,2
78,36,78_36,1803,species266,8
78,36,78_36,1803,species303,7
27,74,27_74,3701,species152,7
27,74,27_74,3701,species69,5
27,74,27_74,3701,species74,1
27,74,27_74,3701,species290,3
27,74,27_74,3701,species228,2
27,74,27_74,3701,species150,9
27,74,27_74,3701,species11,9
27,74,27_74,3701,species130,5
27,74,27_74,3701,species303,11
27,74,27_74,3701,species172,10
27,74,27_74,3701,species227,8
27,74,27_74,3701,species59,5
27,74,27_74,3701,species371,6
47,47,47_47,2302,species370,4
47,47,47_47,2302,species86,4
47,47,47_47,2302,species251,9
47,47,47_47,2302,species5,8
47,47,47_47,2302,species228,11
47,47,47_47,2302,species153,1
47,47,47_47,2302,species119,11
47,47,47_47,2302,species161,6
47,47,47_47,2302,species130,9
47,47,47_47,2302,species249,4
47,47,47_47,2302,species303,2
47,47,47_47,2302,species164,3
47,47,47_47,2302,species371,7
58,61,58_61,3002,species323,11
58,61,58_61,3002,species119,1
58,61,58_61,3002,species172,11
58,61,58_61,3002,species291,9
58,61,58_61,3002,species331,6
58,61,58_61,3002,species59,1
58,61,58_61,3002,species371,4
58,61,58_61,3002,species166,1
58,61,58_61,3002,species52,8
58,61,58_61,3002,species308,10
58,61,58_61,3002,species295,1
58,61,58_61,3002,species159,7
59,8,59_8,402,species15,8
59,8,59_8,402,species397,11
59,8,59_8,402,species226,5
59,8,59_8,402,species11,9
59,8,59_8,402,species161,7
59,8,59_8,402,species49,6
59,8,59_8,402,species164,9
59,8,59_8,402,species288,1
59,8,59_8,402,species227,11
59,8,59_8,402,species291,1
59,8,59_8,402,species59,4
59,8,59_8,402,species295,9
59,8,59_8,402,species371,9
18,10,18_10,500,species74,3
18,10,18_10,500,species324,9
18,10,18_10,500,species308,4
18,10,18_10,500,species166,7
18,10,18_10,500,species237,3
18,10,18_10,500,species371,9
18,10,18_10,500,species288,4
18,10,18_10,500,species331,3
82,25,82_25,1204,species177,11
82,25,82_25,1204,species390,9
82,25,82_25,1204,species130,7
82,25,82_25,1204,species303,5
82,25,82_25,1204,species129,10
82,25,82_25,1204,species295,4
82,25,82_25,1204,species371,1
82,25,82_25,1204,species166,3
82,25,82_25,1204,species331,2
82,25,82_25,1204,species159,2
77,80,77_80,4003,species331,3
77,80,77_80,4003,species295,8
77,80,77_80,4003,species166,6
77,80,77_80,4003,species371,4
77,80,77_80,4003,species291,5
77,80,77_80,4003,species130,6
77,80,77_80,4003,species227,6
4,5,4_5,200,species237,10
4,5,4_5,200,species374,1
4,5,4_5,200,species59,6
4,5,4_5,200,species371,7
4,5,4_5,200,species166,8
4,5,4_5,200,species129,3
4,5,4_5,200,species49,2
4,5,4_5,200,species331,2
88,10,88_10,504,species247,5
88,10,88_10,504,species74,9
88,10,88_10,504,species248,10
88,10,88_10,504,species161,11
88,10,88_10,504,species3,9
88,10,88_10,504,species303,2
88,10,88_10,504,species237,8
88,10,88_10,504,species59,3
88,10,88_10,504,species295,5
79,13,79_13,603,species295,7
79,13,79_13,603,species166,6
79,13,79_13,603,species288,9
79,13,79_13,603,species371,3
79,13,79_13,603,species331,5
79,13,79_13,603,species59,7
79,13,79_13,603,species3,3
82,66,82_66,3304,species295,3
82,66,82_66,3304,species166,5
82,66,82_66,3304,species249,4
82,66,82_66,3304,species331,6
82,66,82_66,3304,species159,1
82,66,82_66,3304,species371,11
26,24,26_24,1201,species166,8
26,24,26_24,1201,species371,9
26,24,26_24,1201,species175,8
26,24,26_24,1201,species331,1
26,24,26_24,1201,species237,8
26,24,26_24,1201,species59,6
26,24,26_24,1201,species374,3
26,24,26_24,1201,species302,11
8,9,8_9,400,species45,10
8,9,8_9,400,species130,9
8,9,8_9,400,species164,4
8,9,8_9,400,species52,9
8,9,8_9,400,species237,1
8,9,8_9,400,species374,2
8,9,8_9,400,species129,8
8,9,8_9,400,species59,8
8,9,8_9,400,species295,1
8,9,8_9,400,species331,10
8,9,8_9,400,species371,1
8,9,8_9,400,species166,6
15,27,15_27,1300,species358,7
15,27,15_27,1300,species81,4
15,27,15_27,1300,species150,4
15,27,15_27,1300,species230,5
15,27,15_27,1300,species171,4
15,27,15_27,1300,species119,7
15,27,15_27,1300,species3,9
15,27,15_27,1300,species130,9
15,27,15_27,1300,species303,5
15,27,15_27,1300,species291,9
15,27,15_27,1300,species331,7
31,97,31_97,4801,species280,3
31,97,31_97,4801,species358,6
31,97,31_97,4801,species171,9
31,97,31_97,4801,species119,3
31,97,31_97,4801,species49,8
31,97,31_97,4801,species303,1
31,97,31_97,4801,species164,5
31,97,31_97,4801,species291,7
31,97,31_97,4801,species237,6
31,97,31_97,4801,species59,10
31,97,31_97,4801,species295,11
31,97,31_97,4801,species159,4
31,97,31_97,4801,species331,2
31,97,31_97,4801,species166,8
96,86,96_86,4304,species251,10
96,86,96_86,4304,species266,3
96,86,96_86,4304,species159,1
96,86,96_86,4304,species371,3
96,86,96_86,4304,species5,11
96,86,96_86,4304,species130,4
96,86,96_86,4304,species166,10
96,86,96_86,4304,species331,11
96,86,96_86,4304,species227,11
96,86,96_86,4304,species295,8
96,86,96_86,4304,species129,2
95,50,95_50,2504,species299,1
95,50,95_50,2504,species254,8
95,50,95_50,2504,species160,1
95,50,95_50,2504,species126,4
95,50,95_50,2504,species5,9
95,50,95_50,2504,species328,9
95,50,95_50,2504,species302,5
95,50,95_50,2504,species3,2
95,50,95_50,2504,species175,7
95,50,95_50,2504,species266,5
95,50,95_50,2504,species49,1
95,50,95_50,2504,species249,9
95,50,95_50,2504,species164,4
95,50,95_50,2504,species288,10
95,50,95_50,2504,species52,1
95,50,95_50,2504,species291,5
95,50,95_50,2504,species237,9
95,50,95_50,2504,species374,6
95,50,95_50,2504,species295,2
95,50,95_50,2504,species159,2
95,50,95_50,2504,species371,8
95,50,95_50,2504,species166,10
84,34,84_34,1704,species96,9
84,34,84_34,1704,species177,11
84,34,84_34,1704,species150,6
84,34,84_34,1704,species153,11
84,34,84_34,1704,species119,2
84,34,84_34,1704,species266,4
84,34,84_34,1704,species49,5
84,34,84_34,1704,species308,6
84,34,84_34,1704,species164,5
84,34,84_34,1704,species291,1
84,34,84_34,1704,species129,10
84,34,84_34,1704,species59,11
84,34,84_34,1704,species331,7
84,34,84_34,1704,species371,7
84,34,84_34,1704,species166,9
11,3,11_3,100,species135,9
11,3,11_3,100,species292,7
11,3,11_3,100,species143,11
11,3,11_3,100,species358,1
11,3,11_3,100,species323,6
11,3,11_3,100,species298,6
11,3,11_3,100,species150,1
11,3,11_3,100,species248,6
11,3,11_3,100,species153,3
11,3,11_3,100,species287,7
11,3,11_3,100,species130,4
11,3,11_3,100,species303,4
11,3,11_3,100,species172,4
11,3,11_3,100,species288,3
11,3,11_3,100,species59,10
11,3,11_3,100,species159,7
11,3,11_3,100,species371,10
81,74,81_74,3704,species146,4
81,74,81_74,3704,species81,5
81,74,81_74,3704,species226,11
81,74,81_74,3704,species175,11
81,74,81_74,3704,species166,8
81,74,81_74,3704,species371,9
76,86,76_86,4303,species166,10
76,86,76_86,4303,species237,10
76,86,76_86,4303,species129,9
76,86,76_86,4303,species331,11
76,86,76_86,4303,species371,8
76,86,76_86,4303,species295,6
76,86,76_86,4303,species159,11
76,86,76_86,4303,species249,9
76,86,76_86,4303,species52,6
76,86,76_86,4303,species374,7
76,86,76_86,4303,species164,7
50,72,50_72,3602,species172,7
50,72,50_72,3602,species166,4
50,72,50_72,3602,species371,11
50,72,50_72,3602,species159,6
50,72,50_72,3602,species331,11
50,72,50_72,3602,species266,10
50,72,50_72,3602,species119,5
50,72,50_72,3602,species52,3
24,83,24_83,4101,species228,6
24,83,24_83,4101,species129,9
24,83,24_83,4101,species371,1
24,83,24_83,4101,species166,8
24,83,24_83,4101,species59,9
24,83,24_83,4101,species374,8
24,83,24_83,4101,species159,11
24,83,24_83,4101,species331,3
24,83,24_83,4101,species227,8
24,83,24_83,4101,species308,7
49,74,49_74,3702,species396,4
49,74,49_74,3702,species392,4
49,74,49_74,3702,species69,8
49,74,49_74,3702,species5,5
49,74,49_74,3702,species323,4
49,74,49_74,3702,species226,6
49,74,49_74,3702,species11,7
49,74,49_74,3702,species302,4
49,74,49_74,3702,species391,2
49,74,49_74,3702,species303,2
49,74,49_74,3702,species52,2
49,74,49_74,3702,species291,1
49,74,49_74,3702,species237,2
49,74,49_74,3702,species374,9
49,74,49_74,3702,species59,9
49,74,49_74,3702,species295,7
49,74,49_74,3702,species159,6
49,74,49_74,3702,species331,9
49,74,49_74,3702,species371,11
49,74,49_74,3702,species166,7
42,87,42_87,4302,species115,6
42,87,42_87,4302,species81,7
42,87,42_87,4302,species324,8
42,87,42_87,4302,species249,5
42,87,42_87,4302,species303,6
42,87,42_87,4302,species227,1
42,87,42_87,4302,species291,8
42,87,42_87,4302,species237,11
42,87,42_87,4302,species129,10
42,87,42_87,4302,species295,9
42,87,42_87,4302,species371,10
42,87,42_87,4302,species166,1
81,57,81_57,2804,species90,5
81,57,81_57,2804,species166,2
81,57,81_57,2804,species371,4
81,57,81_57,2804,species374,4
81,57,81_57,2804,species331,1
81,57,81_57,2804,species159,11
86,60,86_60,3004,species295,2
86,60,86_60,3004,species159,1
86,60,86_60,3004,species371,6
86,60,86_60,3004,species166,10
86,60,86_60,3004,species227,3
86,60,86_60,3004,species287,6
86,60,86_60,3004,species59,3
86,60,86_60,3004,species129,10
86,60,86_60,3004,species291,8
85,92,85_92,4604,species47,2
85,92,85_92,4604,species11,9
85,92,85_92,4604,species368,7
85,92,85_92,4604,species391,7
85,92,85_92,4604,species49,7
85,92,85_92,4604,species374,4
85,92,85_92,4604,species129,6
85,92,85_92,4604,species59,5
85,92,85_92,4604,species159,6
85,92,85_92,4604,species166,11
70,90,70_90,4503,species81,8
70,90,70_90,4503,species226,8
70,90,70_90,4503,species166,6
70,90,70_90,4503,species331,2
70,90,70_90,4503,species288,2
70,90,70_90,4503,species371,3
70,90,70_90,4503,species295,9
92,24,92_24,1204,species166,9
92,24,92_24,1204,species287,9
92,24,92_24,1204,species288,7
92,24,92_24,1204,species159,2
92,24,92_24,1204,species371,3
92,24,92_24,1204,species295,3
92,24,92_24,1204,species161,1
92,24,92_24,1204,species59,4
92,24,92_24,1204,species249,1
92,24,92_24,1204,species390,5
80,66,80_66,3304,species291,5
80,66,80_66,3304,species371,3
80,66,80_66,3304,species249,11
80,66,80_66,3304,species166,8
80,66,80_66,3304,species331,6
25,85,25_85,4201,species311,7
25,85,25_85,4201,species260,6
25,85,25_85,4201,species129,2
25,85,25_85,4201,species59,9
25,85,25_85,4201,species166,11
25,85,25_85,4201,species371,6
25,85,25_85,4201,species159,9
25,85,25_85,4201,species249,1
25,85,25_85,4201,species374,5
84,20,84_20,1004,species78,1
84,20,84_20,1004,species350,11
84,20,84_20,1004,species302,5
84,20,84_20,1004,species164,7
84,20,84_20,1004,species52,7
84,20,84_20,1004,species291,5
84,20,84_20,1004,species59,8
84,20,84_20,1004,species166,1
84,20,84_20,1004,species371,11
84,20,84_20,1004,species331,11
84,20,84_20,1004,species227,11
2,99,2_99,4900,species320,2
2,99,2_99,4900,species374,8
2,99,2_99,4900,species166,8
2,99,2_99,4900,species237,2
2,99,2_99,4900,species295,7
2,99,2_99,4900,species59,4
82,95,82_95,4704,species237,3
82,95,82_95,4704,species166,8
82,95,82_95,4704,species295,3
82,95,82_95,4704,species52,6
82,95,82_95,4704,species371,5
82,95,82_95,4704,species331,11
82,95,82_95,4704,species172,4
82,95,82_95,4704,species308,10
82,95,82_95,4704,species129,10
90,18,90_18,904,species78,5
90,18,90_18,904,species331,4
90,18,90_18,904,species166,5
90,18,90_18,904,species371,1
90,18,90_18,904,species295,1
90,18,90_18,904,species59,6
84,22,84_22,1104,species230,11
84,22,84_22,1104,species368,10
84,22,84_22,1104,species49,8
84,22,84_22,1104,species371,4
84,22,84_22,1104,species166,8
84,22,84_22,1104,species374,4
84,22,84_22,1104,species129,4
84,22,84_22,1104,species331,11
84,22,84_22,1104,species104,9
84,22,84_22,1104,species52,4
81,45,81_45,2204,species328,2
81,45,81_45,2204,species130,9
81,45,81_45,2204,species374,6
81,45,81_45,2204,species129,4
81,45,81_45,2204,species295,7
81,45,81_45,2204,species331,4
76,45,76_45,2203,species174,11
76,45,76_45,2203,species308,8
76,45,76_45,2203,species291,4
76,45,76_45,2203,species166,8
76,45,76_45,2203,species371,11
76,45,76_45,2203,species59,2
76,45,76_45,2203,species331,2
76,45,76_45,2203,species159,4
76,45,76_45,2203,species52,10
76,45,76_45,2203,species295,9
76,45,76_45,2203,species172,2
6,9,6_9,400,species370,9
6,9,6_9,400,species47,9
6,9,6_9,400,species231,10
6,9,6_9,400,species323,5
6,9,6_9,400,species328,4
6,9,6_9,400,species29,7
6,9,6_9,400,species153,9
6,9,6_9,400,species49,2
6,9,6_9,400,species308,8
6,9,6_9,400,species291,8
6,9,6_9,400,species129,1
6,9,6_9,400,species371,4
6,9,6_9,400,species166,2
49,15,49_15,702,species350,1
49,15,49_15,702,species166,2
49,15,49_15,702,species52,7
49,15,49_15,702,species371,4
49,15,49_15,702,species159,6
49,15,49_15,702,species59,1
92,67,92_67,3304,species227,3
92,67,92_67,3304,species159,4
92,67,92_67,3304,species49,9
92,67,92_67,3304,species166,5
38,82,38_82,4101,species232,11
38,82,38_82,4101,species115,10
38,82,38_82,4101,species126,8
38,82,38_82,4101,species276,7
38,82,38_82,4101,species11,4
38,82,38_82,4101,species248,8
38,82,38_82,4101,species302,10
38,82,38_82,4101,species130,5
38,82,38_82,4101,species164,10
38,82,38_82,4101,species172,5
38,82,38_82,4101,species52,4
38,82,38_82,4101,species227,10
38,82,38_82,4101,species291,3
38,82,38_82,4101,species237,7
38,82,38_82,4101,species295,8
38,82,38_82,4101,species159,7
38,82,38_82,4101,species371,4
38,82,38_82,4101,species166,2
44,24,44_24,1202,species266,11
44,24,44_24,1202,species288,8
44,24,44_24,1202,species166,2
44,24,44_24,1202,species331,7
44,24,44_24,1202,species371,7
87,71,87_71,3504,species175,1
87,71,87_71,3504,species166,7
87,71,87_71,3504,species371,7
87,71,87_71,3504,species331,4
87,71,87_71,3504,species59,11
87,71,87_71,3504,species308,10
87,71,87_71,3504,species129,7
87,71,87_71,3504,species374,11
87,71,87_71,3504,species159,8
29,78,29_78,3901,species391,1
29,78,29_78,3901,species164,8
29,78,29_78,3901,species166,1
29,78,29_78,3901,species371,10
29,78,29_78,3901,species374,1
29,78,29_78,3901,species175,4
29,78,29_78,3901,species291,9
36,51,36_51,2501,species323,1
36,51,36_51,2501,species119,2
36,51,36_51,2501,species3,6
36,51,36_51,2501,species368,5
36,51,36_51,2501,species227,10
36,51,36_51,2501,species291,4
63,52,63_52,2603,species303,8
63,52,63_52,2603,species295,11
63,52,63_52,2603,species166,1
63,52,63_52,2603,species52,4
63,52,63_52,2603,species371,10
63,52,63_52,2603,species130,3
63,52,63_52,2603,species159,1
63,52,63_52,2603,species331,6
63,52,63_52,2603,species172,11
63,52,63_52,2603,species129,8
63,52,63_52,2603,species291,6
63,52,63_52,2603,species249,4
61,37,61_37,1803,species323,1
61,37,61_37,1803,species29,11
61,37,61_37,1803,species324,2
61,37,61_37,1803,species153,11
61,37,61_37,1803,species266,7
61,37,61_37,1803,species249,11
61,37,61_37,1803,species288,1
61,37,61_37,1803,species237,6
61,37,61_37,1803,species374,10
61,37,61_37,1803,species59,6
61,37,61_37,1803,species371,10
86,34,86_34,1704,species175,7
86,34,86_34,1704,species130,8
86,34,86_34,1704,species227,2
86,34,86_34,1704,species331,9
86,34,86_34,1704,species166,9
86,34,86_34,1704,species371,10
86,34,86_34,1704,species150,8
86,34,86_34,1704,species159,2
86,34,86_34,1704,species237,3
86,34,86_34,1704,species129,11
50,49,50_49,2402,species23,1
50,49,50_49,2402,species333,11
50,49,50_49,2402,species298,5
50,49,50_49,2402,species129,3
50,49,50_49,2402,species166,6
74,73,74_73,3603,species323,11
74,73,74_73,3603,species81,5
74,73,74_73,3603,species161,1
74,73,74_73,3603,species303,6
74,73,74_73,3603,species288,4
74,73,74_73,3603,species52,10
74,73,74_73,3603,species237,11
74,73,74_73,3603,species129,10
74,73,74_73,3603,species295,5
74,73,74_73,3603,species166,10
98,28,98_28,1404,species146,9
98,28,98_28,1404,species166,3
98,28,98_28,1404,species59,8
98,28,98_28,1404,species159,8
98,28,98_28,1404,species371,2
98,28,98_28,1404,species164,8
98,28,98_28,1404,species331,4
98,28,98_28,1404,species295,2
98,28,98_28,1404,species374,7
95,82,95_82,4104,species171,3
95,82,95_82,4104,species302,4
95,82,95_82,4104,species295,9
95,82,95_82,4104,species166,7
95,82,95_82,4104,species371,3
95,82,95_82,4104,species374,11
95,82,95_82,4104,species59,7
95,82,95_82,4104,species129,2
41,18,41_18,902,species166,8
41,18,41_18,902,species371,6
41,18,41_18,902,species172,2
41,18,41_18,902,species230,1
41,18,41_18,902,species331,7
41,18,41_18,902,species291,3
41,18,41_18,902,species161,10
41,18,41_18,902,species159,7
41,18,41_18,902,species303,7
41,18,41_18,902,species237,9
56,71,56_71,3502,species343,11
56,71,56_71,3502,species52,10
56,71,56_71,3502,species159,6
56,71,56_71,3502,species166,2
56,71,56_71,3502,species371,8
76,55,76_55,2703,species291,7
76,55,76_55,2703,species159,10
76,55,76_55,2703,species166,10
76,55,76_55,2703,species52,3
76,55,76_55,2703,species371,11
9,51,9_51,2500,species291,8
9,51,9_51,2500,species331,10
9,51,9_51,2500,species166,6
9,51,9_51,2500,species371,6
9,51,9_51,2500,species52,10
9,51,9_51,2500,species295,7
9,51,9_51,2500,species129,2
9,51,9_51,2500,species119,10
43,46,43_46,2302,species302,5
43,46,43_46,2302,species3,3
43,46,43_46,2302,species371,1
43,46,43_46,2302,species166,3
43,46,43_46,2302,species287,3
43,46,43_46,2302,species295,9
43,46,43_46,2302,species331,2
43,46,43_46,2302,species164,10
72,38,72_38,1903,species74,6
72,38,72_38,1903,species251,4
72,38,72_38,1903,species393,1
72,38,72_38,1903,species302,9
72,38,72_38,1903,species266,8
72,38,72_38,1903,species130,1
72,38,72_38,1903,species164,9
72,38,72_38,1903,species172,11
72,38,72_38,1903,species52,6
72,38,72_38,1903,species291,5
72,38,72_38,1903,species371,10
21,66,21_66,3301,species227,2
21,66,21_66,3301,species237,10
21,66,21_66,3301,species166,7
21,66,21_66,3301,species3,5
21,66,21_66,3301,species331,11
21,66,21_66,3301,species159,9
44,4,44_4,202,species250,1
44,4,44_4,202,species276,9
44,4,44_4,202,species391,9
44,4,44_4,202,species129,6
44,4,44_4,202,species159,1
44,4,44_4,202,species371,3
99,86,99_86,4304,species171,2
99,86,99_86,4304,species166,1
99,86,99_86,4304,species371,4
99,86,99_86,4304,species227,1
99,86,99_86,4304,species130,7
99,86,99_86,4304,species331,8
99,86,99_86,4304,species159,6
99,86,99_86,4304,species295,7
99,86,99_86,4304,species172,11
8,99,8_99,4900,species371,3
8,99,8_99,4900,species166,4
8,99,8_99,4900,species288,6
8,99,8_99,4900,species331,5
8,99,8_99,4900,species287,5
8,99,8_99,4900,species159,5
8,99,8_99,4900,species129,7
19,63,19_63,3100,species291,5
19,63,19_63,3100,species59,2
19,63,19_63,3100,species159,1
19,63,19_63,3100,species166,1
19,63,19_63,3100,species371,1
19,63,19_63,3100,species331,3
19,63,19_63,3100,species295,4
19,63,19_63,3100,species302,3
19,63,19_63,3100,species227,4
32,97,32_97,4801,species358,8
32,97,32_97,4801,species368,2
32,97,32_97,4801,species52,10
32,97,32_97,4801,species295,6
32,97,32_97,4801,species159,8
32,97,32_97,4801,species166,4
32,97,32_97,4801,species371,9
57,98,57_98,4902,species328,8
57,98,57_98,4902,species166,1
57,98,57_98,4902,species371,10
57,98,57_98,4902,species129,4
57,98,57_98,4902,species331,3
57,98,57_98,4902,species368,4
57,98,57_98,4902,species237,6
57,98,57_98,4902,species227,6
62,86,62_86,4303,species29,4
62,86,62_86,4303,species59,1
62,86,62_86,4303,species331,10
62,86,62_86,4303,species166,11
62,86,62_86,4303,species371,5
62,86,62_86,4303,species129,1
65,67,65_67,3303,species232,8
65,67,65_67,3303,species243,1
65,67,65_67,3303,species177,3
65,67,65_67,3303,species276,5
65,67,65_67,3303,species323,9
65,67,65_67,3303,species226,2
65,67,65_67,3303,species130,8
65,67,65_67,3303,species308,5
65,67,65_67,3303,species303,11
65,67,65_67,3303,species164,11
65,67,65_67,3303,species172,7
65,67,65_67,3303,species288,2
65,67,65_67,3303,species237,11
65,67,65_67,3303,species129,2
65,67,65_67,3303,species59,9
65,67,65_67,3303,species295,9
65,67,65_67,3303,species331,8
65,67,65_67,3303,species371,3
65,67,65_67,3303,species166,9
19,34,19_34,1700,species331,11
19,34,19_34,1700,species371,5
19,34,19_34,1700,species166,8
19,34,19_34,1700,species159,4
19,34,19_34,1700,species227,8
46,11,46_11,502,species249,1
46,11,46_11,502,species371,10
46,11,46_11,502,species166,11
46,11,46_11,502,species331,2
46,11,46_11,502,species374,3
46,11,46_11,502,species172,9
57,39,57_39,1902,species226,6
57,39,57_39,1902,species308,9
57,39,57_39,1902,species164,8
57,39,57_39,1902,species52,11
57,39,57_39,1902,species129,1
57,39,57_39,1902,species59,7
57,39,57_39,1902,species159,3
57,39,57_39,1902,species166,6
43,93,43_93,4602,species371,1
43,93,43_93,4602,species166,10
43,93,43_93,4602,species49,6
43,93,43_93,4602,species159,11
43,93,43_93,4602,species129,4
43,93,43_93,4602,species331,2
43,93,43_93,4602,species288,10
43,93,43_93,4602,species59,4
75,81,75_81,4003,species69,9
75,81,75_81,4003,species358,8
75,81,75_81,4003,species153,2
75,81,75_81,4003,species227,7
75,81,75_81,4003,species371,1
75,81,75_81,4003,species166,4
75,81,75_81,4003,species331,8
75,81,75_81,4003,species295,4
75,81,75_81,4003,species130,4
4,14,4_14,700,species141,1
4,14,4_14,700,species368,2
4,14,4_14,700,species49,4
4,14,4_14,700,species249,1
4,14,4_14,700,species166,8
4,14,4_14,700,species371,11
4,14,4_14,700,species129,6
4,14,4_14,700,species172,1
47,17,47_17,802,species61,3
47,17,47_17,802,species92,3
47,17,47_17,802,species343,5
47,17,47_17,802,species328,10
47,17,47_17,802,species130,1
47,17,47_17,802,species374,8
47,17,47_17,802,species159,4
47,17,47_17,802,species371,3
29,19,29_19,901,species290,4
29,19,29_19,901,species231,5
29,19,29_19,901,species358,2
29,19,29_19,901,species393,9
29,19,29_19,901,species333,2
29,19,29_19,901,species228,3
29,19,29_19,901,species328,1
29,19,29_19,901,species248,9
29,19,29_19,901,species3,5
29,19,29_19,901,species303,2
29,19,29_19,901,species288,7
29,19,29_19,901,species52,8
29,19,29_19,901,species227,4
29,19,29_19,901,species295,4
29,19,29_19,901,species159,6
29,19,29_19,901,species331,6
29,19,29_19,901,species371,8
29,19,29_19,901,species166,2
52,2,52_2,102,species343,2
52,2,52_2,102,species172,4
52,2,52_2,102,species237,7
52,2,52_2,102,species295,5
52,2,52_2,102,species166,9
52,2,52_2,102,species331,6
52,2,52_2,102,species159,10
52,2,52_2,102,species371,10
79,64,79_64,3203,species166,8
79,64,79_64,3203,species129,11
79,64,79_64,3203,species276,3
79,64,79_64,3203,species249,4
79,64,79_64,3203,species371,5
15,48,15_48,2400,species298,3
15,48,15_48,2400,species288,1
15,48,15_48,2400,species295,2
15,48,15_48,2400,species166,6
15,48,15_48,2400,species303,1
15,48,15_48,2400,species371,3
15,48,15_48,2400,species59,6
58,76,58_76,3802,species226,9
58,76,58_76,3802,species230,7
58,76,58_76,3802,species374,6
58,76,58_76,3802,species59,1
58,76,58_76,3802,species371,10
58,76,58_76,3802,species166,7
83,2,83_2,104,species248,1
83,2,83_2,104,species374,5
83,2,83_2,104,species166,5
83,2,83_2,104,species371,2
21,34,21_34,1701,species331,6
21,34,21_34,1701,species371,1
21,34,21_34,1701,species166,8
21,34,21_34,1701,species159,4
21,34,21_34,1701,species295,7
95,70,95_70,3504,species312,5
95,70,95_70,3504,species51,1
95,70,95_70,3504,species254,5
95,70,95_70,3504,species292,6
95,70,95_70,3504,species146,5
95,70,95_70,3504,species167,3
95,70,95_70,3504,species290,3
95,70,95_70,3504,species177,4
95,70,95_70,3504,species260,1
95,70,95_70,3504,species175,4
95,70,95_70,3504,species59,4
95,70,95_70,3504,species295,3
95,70,95_70,3504,species371,10
95,70,95_70,3504,species166,4
61,35,61_35,1703,species374,3
61,35,61_35,1703,species371,2
61,35,61_35,1703,species295,11
61,35,61_35,1703,species164,8
61,35,61_35,1703,species166,5
61,35,61_35,1703,species323,10
61,35,61_35,1703,species159,5
61,35,61_35,1703,species49,3
40,57,40_57,2802,species11,4
40,57,40_57,2802,species153,1
40,57,40_57,2802,species391,1
40,57,40_57,2802,species303,1
40,57,40_57,2802,species237,2
40,57,40_57,2802,species59,8
40,57,40_57,2802,species159,3
40,57,40_57,2802,species331,11
40,57,40_57,2802,species371,9
40,57,40_57,2802,species166,4
69,94,69_94,4703,species374,8
69,94,69_94,4703,species166,5
69,94,69_94,4703,species371,3
69,94,69_94,4703,species295,11
69,94,69_94,4703,species159,8
12,10,12_10,500,species46,10
12,10,12_10,500,species391,9
12,10,12_10,500,species130,6
12,10,12_10,500,species308,8
12,10,12_10,500,species303,6
12,10,12_10,500,species288,9
12,10,12_10,500,species237,10
12,10,12_10,500,species371,10
12,10,12_10,500,species166,1
4,2,4_2,100,species287,10
